389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,385.43307,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,385.43307,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,385.43307,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,385.43307,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,385.43307,378.937,378.937,378.937,378.937,378.937,378.937,378.937,378.937,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842
387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,368.11023,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,355.1181,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,378.937,378.937,378.937,378.937,378.937,378.937,378.937,376.77167,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,363.77954,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,355.1181,398.4252,398.4252,398.4252,398.4252,398.4252,398.4252,398.4252,396.25986,378.937,378.937,378.937,378.937,378.937,378.937,378.937,378.937,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,376.77167,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,357.28348,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,342.12598,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,363.77954,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,352.95276,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,365.9449,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,352.95276,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,352.95276,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,385.43307,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,359.44882,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,363.77954,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,352.95276,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,378.937,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,350.7874,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,346.4567,378.937,378.937,378.937,378.937,378.937,378.937,378.937,378.937,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,370.2756,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,359.44882,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,387.59842,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,391.92914,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,363.77954,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,316.14172,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,383.26773
387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,387.59842,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,389.7638,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,374.6063,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,381.10236,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,357.28348,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,361.61417,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,378.937,378.937,378.937,378.937,378.937,378.937,378.937,376.77167,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,363.77954,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,374.6063,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,365.9449,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,357.28348,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,348.62204,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,329.13385,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,339.96063,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,342.12598,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,355.1181,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,350.7874,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,352.95276,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,342.12598,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,357.28348,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,346.4567,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,355.1181,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,333.46457,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,331.29922,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,346.4567,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,357.28348,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,368.11023,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842
335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,348.62204,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,350.7874,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,344.29135,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,355.1181,357.28348,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,372.44095,378.937,378.937,378.937,378.937,378.937,378.937,378.937,378.937,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,383.26773,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,381.10236,378.937,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,368.11023,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,361.61417,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,368.11023,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,357.28348,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,333.46457,313.97638,313.97638,313.97638,313.97638,313.97638,313.97638,313.97638,313.97638,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,303.1496,303.1496,303.1496,303.1496,303.1496,303.1496,303.1496,305.31497,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,311.81104,311.81104,311.81104,311.81104,311.81104,311.81104,311.81104,313.97638,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,324.80316,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,324.80316,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,324.80316,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,337.7953,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,344.29135,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,324.80316,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,305.31497,292.32285,292.32285,292.32285,292.32285,292.32285,292.32285,292.32285,294.4882,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,309.64566,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,333.46457,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135
337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,344.29135,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,355.1181,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,359.44882,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,372.44095,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,370.2756,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,372.44095,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,376.77167,378.937,378.937,378.937,378.937,378.937,378.937,378.937,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,374.6063,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,368.11023,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,350.7874,348.62204,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,324.80316,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,298.8189,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,311.81104,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,326.9685,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,322.6378,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,348.62204,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,350.7874,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,333.46457,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,322.6378,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,342.12598,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,339.96063,313.97638,313.97638,313.97638,313.97638,313.97638,313.97638,313.97638,311.81104,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,298.8189,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,285.82678,287.99213,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,309.64566,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,322.6378
333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,335.6299,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,350.7874,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,370.2756,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,357.28348,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,359.44882,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,355.1181,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,374.6063,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,385.43307,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,394.09448,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,389.7638,387.59842,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,372.44095,370.2756,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,346.4567,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,322.6378,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,307.48032,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,322.6378,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,298.8189,300.98425,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,318.3071,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,329.13385,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,348.62204,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,365.9449,370.2756,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,385.43307,381.10236,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,337.7953,335.6299,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,322.6378,322.6378,322.6378,322.6378,322.6378,322.6378,322.6378,322.6378,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,322.6378,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,313.97638,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,333.46457,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,322.6378,303.1496,303.1496,303.1496,303.1496,303.1496,303.1496,303.1496,303.1496,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,307.48032,309.64566,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,320.47244,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,331.29922
318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,318.3071,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,311.81104,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,326.9685,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,331.29922,333.46457,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,348.62204,350.7874,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,372.44095,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,359.44882,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,344.29135,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,352.95276,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,361.61417,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,368.11023,370.2756,378.937,378.937,378.937,378.937,378.937,378.937,378.937,378.937,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,391.92914,398.4252,398.4252,398.4252,398.4252,398.4252,398.4252,398.4252,400.59055,413.58267,413.58267,413.58267,413.58267,413.58267,413.58267,413.58267,415.74802,435.2362,435.2362,435.2362,435.2362,435.2362,435.2362,435.2362,430.90552,398.4252,398.4252,398.4252,398.4252,398.4252,398.4252,398.4252,391.92914,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,337.7953,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,335.6299,331.29922,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,296.65353,298.8189,311.81104,311.81104,311.81104,311.81104,311.81104,311.81104,311.81104,311.81104,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,305.31497,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,300.98425,307.48032,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,339.96063,344.29135,378.937,378.937,378.937,378.937,378.937,378.937,378.937,378.937,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,374.6063,376.77167,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,383.26773,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,376.77167,372.44095,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,346.4567,344.29135,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,326.9685,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,311.81104,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,326.9685,324.80316,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,309.64566,311.81104,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,320.47244,326.9685,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,370.2756,368.11023,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,342.12598,339.96063,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,324.80316,326.9685,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,329.13385,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,316.14172,318.3071
